added_edge_correction_rel_max,added_edge_correction_rel_median,added_edge_correction_rel_p90,added_edge_fraction,added_edge_negative_lambda_fraction,added_prior_anchor,assembly_seconds,boundary_band_prior_anchor,boundary_edge_correction_rel_max,boundary_edge_correction_rel_median,boundary_edge_correction_rel_p90,boundary_edge_fraction,boundary_edge_negative_lambda_fraction,boundary_effective_weight_median,boundary_effective_weight_p90,boundary_split_factor,constraint_regularization,constraint_resid_inf,constraint_resid_l2,core_edge_correction_rel_max,core_edge_correction_rel_median,core_edge_correction_rel_p90,core_edge_negative_lambda_fraction,core_prior_anchor,correction_abs_max,correction_abs_median,correction_rel_l2,correction_rel_max,correction_rel_median,correction_rel_p90,domain,effective_weight_median,effective_weight_p90,family_seed,frac_err2_near_boundary_interior,frac_max_error_on_boundary,h_target,l2,l2_core_interior,l2_interior,l2_near_boundary_interior,lambda_ratio_median,linf,linf_core_interior,linf_interior,linf_near_boundary_interior,live_boundary_band_active,live_boundary_band_boundary_corr_p90,live_boundary_band_boundary_effw_med,live_boundary_band_boundary_effw_p90,live_boundary_band_boundary_frac,live_boundary_band_core_corr_p90,live_boundary_band_corr_ratio,live_boundary_band_effw_ratio,live_boundary_band_hmax,live_boundary_band_late_enough,live_boundary_band_min_scale,live_boundary_band_orig_boundary_corr_p90,live_boundary_band_patch_quad_after,live_boundary_band_patch_quad_tol,live_boundary_band_requested,live_boundary_band_reverted,live_boundary_band_trigger_corr,live_boundary_band_trigger_effw_ratio,live_boundary_band_trigger_frac,live_boundary_band_triggered,live_boundary_band_width,max_added_edges_on_flagged_node,max_error_dist_boundary,max_error_idx,max_error_is_boundary,max_error_local_cond,max_error_local_sigma_min,max_error_region,max_error_x,max_error_y,max_local_cond,max_local_size,mean_added_edges_per_flagged_node,median_dist_boundary,median_local_cond,median_radius,min_local_sigma_min,n_added_edges,n_boundary,n_core_interior,n_edges,n_flagged_enrichment_nodes,n_flagged_nodes_with_added_edges,n_flagged_nodes_without_added_edges,n_force_flagged_enrichment_nodes,n_interior,n_interior_eval,n_near_boundary_interior,n_original_edges,n_points,negative_lambda_fraction,operator,original_boundary_edge_correction_rel_max,original_boundary_edge_correction_rel_median,original_boundary_edge_correction_rel_p90,original_boundary_edge_fraction,original_boundary_edge_negative_lambda_fraction,original_boundary_effective_weight_median,original_boundary_effective_weight_p90,original_core_edge_correction_rel_max,original_core_edge_correction_rel_median,original_core_edge_correction_rel_p90,original_core_edge_negative_lambda_fraction,original_edge_correction_rel_max,original_edge_correction_rel_median,original_edge_correction_rel_p90,original_edge_fraction,original_edge_negative_lambda_fraction,original_prior_anchor,patch_const_max,patch_quad_max,patch_x2h_max,patch_x_max,patch_xy_max,patch_y2h_max,patch_y_max,prior_blend_geom,prior_blend_wls,rms,rms_core_interior,rms_interior,rms_near_boundary_interior,selected_attempt_alpha,selected_attempt_idx,selected_attempt_max_neighbors,selected_attempt_min_neighbors,solve_seconds,status,total_seconds,trial,unstable,unstable_reasons
,,,,,,0.06648794100328814,,,,,,,,,2.0,,0.0,0.0,,,,,,,,0.0,,,,circle,,,1001,0.546587772830955,0.0,0.16,0.41847007630483973,0.4328585132155632,0.4814638425596602,0.5372043492418092,1.0,2.4325791891661277,0.8296544140968822,2.4325791891661277,2.4325791891661277,,,,,,,,,,,,,,,,,,,,,,,0.088,54,False,62.431906411807,0.04367491176458872,near_boundary_interior,0.48867403702092704,0.7700270680577855,80.17531392881324,23,,0.3001388866411137,43.461626445696886,0.06530214031049061,0.03216877861952884,,50,41,0,,,,,89,89,48,,139,0.0,wls,,,,,,,,,,,,,,,,,,2.3314683517128287e-14,1.2878587085651816e-14,4.884981308350689e-15,1.4876988529977098e-14,1.5279444376403717e-14,7.549516567451064e-15,1.6209256159527285e-14,,,0.468728739224676,0.43142509206834356,0.5857792438574704,0.6908326753037646,,,,,0.0004870410048170015,ok,0.06697498200810514,1,False,
,,,,,,0.3262814839981729,,,,,,,,,2.0,,0.0,0.0,,,,,,,,0.0,,,,circle,,,1000,0.1763975998200887,0.0,0.08,0.05153785532935537,0.05580030065922624,0.05511929965813384,0.05224007525843166,1.0,0.1794465059388498,0.1794465059388498,0.1794465059388498,0.1686804244360075,,,,,,,,,,,,,,,,,,,,,,,0.16335813355984102,157,False,167.27512088870165,0.014119343839295542,interior_core,0.5016593599356639,-0.6712591188787685,328.82683642684896,23,,0.29311453088231976,155.26542772440627,0.03928389887850495,0.008069871380996033,,99,253,0,,,,,351,351,98,,450,0.0,wls,,,,,,,,,,,,,,,,,,1.5631940186722204e-13,7.061018436615996e-14,3.68594044175552e-14,6.750155989720952e-14,6.356026815979021e-14,5.417888360170764e-14,1.1723955140041653e-13,,,0.04919405897055627,0.056112800944492565,0.05570130318871581,0.054624637518134705,,,,,0.003999666005256586,ok,0.3302811500034295,0,False,
nan,nan,nan,0.0,nan,1.0,0.16757648999919184,1.0,3.609871819558719,0.6697718498785776,1.8752374313740112,0.6649720386375191,0.37767584097859325,6.427819862163698,28.70179789946236,2.0,1e-13,1.897329515720969e-12,1.3783447160184208e-11,2.8243513081274734,0.294565681200856,1.5630086053109589,0.2488619119878604,1.0,0.32250620057329615,0.05032740664935412,0.557818000837614,3.609871819558719,0.5283736726283158,1.7499121093814933,circle,7.6004078254805725,34.50346508755918,1001,0.3892568644689788,0.0,0.16,0.10323747551584643,0.12393718129253563,0.11877817428888264,0.11184090479897267,0.6822099503724085,0.26025086975109335,0.26025086975109335,0.26025086975109335,0.23796382432816543,False,1.8752374313740112,6.427819862163698,28.70179789946236,0.6649720386375191,1.5630086053109589,1.1997614248585244,4.4652461510956085,0.12,False,0.9,1.8752374313740112,nan,5e-08,True,False,2.0,5.0,0.6,False,0.16,0,0.44511608700469735,101,False,8.65154293543399,0.30527835555141025,interior_core,0.38056296845232707,0.40698780123287703,25.45670243120615,46,0.0,0.3001388866411137,9.875620668393235,0.06530214031049061,0.16563701547253998,0,50,41,1967,0,0,0,0,89,89,48,1967,139,0.33451957295373663,ccpfm,3.609871819558719,0.6697718498785776,1.8752374313740112,0.6649720386375191,0.37767584097859325,6.427819862163698,28.70179789946236,2.8243513081274734,0.294565681200856,1.5630086053109589,0.2488619119878604,3.609871819558719,0.5283736726283158,1.7499121093814933,1.0,0.33451957295373663,1.0,1.787459069646502e-13,1.0860023991199341e-10,8.182499122710851e-11,1.073640065740733e-10,7.791906009302352e-11,9.030087788630681e-11,1.12591047596311e-10,0.35,0.65,0.08974914911881898,0.12316573977731676,0.11216122313010811,0.10182405986544132,2.35,0,68,24,0.0005899679963476956,ok,0.16816645799553953,1,False,
,,,,,,0.20538442800170742,,,,,,,,,2.0,,0.0,0.0,,,,,,,,0.0,,,,circle,,,1001,0.2792341431928338,0.0,0.12,0.2009920059229473,0.2242187942945128,0.2233566509977958,0.22117642776444998,1.0,0.9312565192553433,0.9312565192553433,0.9312565192553433,0.6660257728897074,,,,,,,,,,,,,,,,,,,,,,,0.4642436282610464,195,False,71.24553504136671,0.036459066868750126,interior_core,0.4134739408891176,0.3411987147108959,136.78501808892963,23,,0.31490631940383296,71.724213642254,0.0577968890155142,0.019147712235540876,,66,94,0,,,,,154,154,60,,220,0.0,wls,,,,,,,,,,,,,,,,,,4.263256414560601e-14,2.7533531010703882e-14,1.609823385706477e-14,4.218847493575595e-14,1.6986412276764895e-14,1.0880185641326534e-14,2.842170943040401e-14,,,0.20383398836706582,0.23271065246575134,0.24362821445105107,0.25981164871627593,,,,,0.0012305980053497478,ok,0.20661502600705717,1,False,
nan,nan,nan,0.0,nan,1.0,0.2960414389963262,1.0,4.609005198059602,0.6674353122065747,1.8479846783571323,0.5489147530670022,0.3449856733524355,10.915084228688727,47.57491957351159,2.0,1e-13,1.5944412457002954e-11,9.580993524184705e-11,2.708823799171972,0.3443606663106541,1.6574019198444727,0.2789400278940028,1.0,0.29108611631911546,0.04864940854395372,0.5762084058945953,4.609005198059602,0.519306672474687,1.7312338503395448,circle,13.457434610113696,61.35758864408989,1001,0.16622692339665,0.0,0.12,0.09210548009704661,0.11051100534051458,0.10235417811048235,0.0782009355705141,0.7067514167486282,0.2781279784899603,0.2781279784899603,0.2781279784899603,0.17950272049499816,False,1.8479846783571323,10.915084228688727,47.57491957351159,0.5489147530670022,1.6574019198444727,1.1149888607167437,4.358639711498311,0.12,True,0.9,1.8479846783571323,nan,5e-08,True,False,2.0,5.0,0.6,False,0.12,0,0.34150785790511,175,False,9.241364079226477,0.2875077754992578,interior_core,0.449610027681261,-0.48280309249940234,25.484411349343496,45,0.0,0.31490631940383296,9.41652091346753,0.0577968890155142,0.1683537213997924,0,66,94,3179,0,0,0,0,154,154,60,3179,220,0.31519345706196916,ccpfm,4.609005198059602,0.6674353122065747,1.8479846783571323,0.5489147530670022,0.3449856733524355,10.915084228688727,47.57491957351159,2.708823799171972,0.3443606663106541,1.6574019198444727,0.2789400278940028,4.609005198059602,0.519306672474687,1.7312338503395448,1.0,0.31519345706196916,1.0,2.7355895326763857e-13,1.7895747106422277e-09,1.7340031632784303e-09,1.323662957020133e-09,1.4780627832777782e-09,1.3650254260255679e-09,1.1843912517406352e-09,0.35,0.65,0.08185694455136043,0.11111279686531418,0.09783776200048509,0.07229499991040494,2.35,0,68,24,0.0010912169964285567,ok,0.29713265599275474,1,False,
,,,,,,0.21802661100809928,,,,,,,,,2.0,,0.0,0.0,,,,,,,,0.0,,,,circle,,,1001,0.2571137625941403,0.0,0.1,0.08852641303094404,0.09657449856393127,0.09644010688988387,0.09605493514555549,1.0,0.2565448906354468,0.25081652197970206,0.2565448906354468,0.2565448906354468,,,,,,,,,,,,,,,,,,,,,,,0.1253428302762672,134,False,115.27624756729031,0.023431133624062083,near_boundary_interior,0.3231488910010825,0.8127745315226524,212.78630646626638,23,,0.3123500723819188,104.43947571207566,0.048534321044169985,0.012679773247332363,,79,150,0,,,,,229,229,79,,308,0.0,wls,,,,,,,,,,,,,,,,,,6.306066779870889e-14,3.4638958368304884e-14,2.4868995751603507e-14,5.062616992290714e-14,2.398081733190338e-14,3.2862601528904634e-14,6.661338147750939e-14,,,0.08601092757590151,0.09786021737448426,0.09974961964970723,0.10324198037035523,,,,,0.0018497819983167574,ok,0.21987639300641604,1,False,
nan,nan,nan,0.0,nan,1.0,0.7038693509966834,1.0,4.1129474177748495,0.7974602629232213,1.862329350434813,0.39883238592717773,0.4140986132511556,26.96680894002065,106.98078478908019,2.0,1e-13,1.1610022665475839e-10,1.133728181862584e-09,2.8700514987443024,0.4216027601195449,1.6466107558800758,0.3174035267058523,1.0,0.2944674908802492,0.0659880146597171,0.5879441055917743,4.1129474177748495,0.5944162784900938,1.7252191202759726,circle,32.267511380725,141.53634350948445,1000,0.07245381009821544,0.0,0.08,0.03473186171419725,0.03990683002264748,0.037145431863154894,0.02256263373852347,0.69101350078437,0.11419565663266107,0.11419565663266107,0.11419565663266107,0.06243348556346395,False,1.862329350434813,26.96680894002065,106.98078478908019,0.39883238592717773,1.6466107558800758,1.1310076432966336,3.9671280731445075,0.12,True,0.9,1.862329350434813,nan,5e-08,True,False,2.0,5.0,0.6,False,0.08,0,0.5352223586103139,439,False,9.211941359186163,0.30324829515280544,interior_core,-0.423658677182179,0.1912730781023857,27.122078707274383,45,0.0,0.29311453088231976,9.357680977692066,0.03928389887850495,0.15773389298180412,0,99,253,6509,0,0,0,0,351,351,98,6509,450,0.35596865878015055,ccpfm,4.1129474177748495,0.7974602629232213,1.862329350434813,0.39883238592717773,0.4140986132511556,26.96680894002065,106.98078478908019,2.8700514987443024,0.4216027601195449,1.6466107558800758,0.3174035267058523,4.1129474177748495,0.5944162784900938,1.7252191202759726,1.0,0.35596865878015055,1.0,6.323830348264892e-13,8.878099144737917e-09,6.663182894328656e-09,5.327499108531697e-09,8.274163576516003e-09,6.260765239574084e-09,5.471255448696866e-09,0.35,0.65,0.0316107722875388,0.0397722763157755,0.035792151492754616,0.02246412635691142,2.35,0,68,24,0.005358425012673251,ok,0.7092277760093566,0,False,
,,,,,,0.0539846750034485,,,,,,,,,2.0,,0.0,0.0,,,,,,,,0.0,,,,circle,,,1002,0.7002881037900767,0.0,0.2,1.0199288006620932,0.9665094662359535,1.2259719938672926,1.4257712216779355,1.0,3.7346177280257136,1.9192630815153315,3.7346177280257136,3.7346177280257136,,,,,,,,,,,,,,,,,,,,,,,0.11000000000000006,47,False,41.39034204881994,0.06902336678433268,near_boundary_interior,-0.5231288745400949,0.7200251249938527,46.88108726556097,23,,0.3298575396014456,29.476051175193426,0.08159745955696322,0.05907858901757159,,40,21,0,,,,,56,56,35,,96,0.0,wls,,,,,,,,,,,,,,,,,,1.9539925233402755e-14,8.881784197001252e-15,7.216449660063518e-15,1.432187701766452e-14,6.454906054109699e-15,4.440892098500626e-15,9.325873406851315e-15,,,1.064765292934407,0.9540225043671693,1.3941050149239282,1.601109210801771,,,,,0.00029124399588909,ok,0.05427591899933759,2,False,
nan,nan,nan,0.0,nan,1.0,0.09552887800964527,1.0,3.745634430824384,0.7344435674877035,2.1989994972685856,0.7618332081141999,0.3974358974358974,4.260761440524094,17.931547207788245,2.0,1e-13,1.2640583024747798e-12,8.028953829639244e-12,2.6965494376820627,0.22836351233532642,1.5057395875267916,0.1861198738170347,1.0,0.306224668898982,0.05260393801266347,0.5631689004978058,3.745634430824384,0.6161800584890759,2.0543036704874336,circle,4.796486266783059,20.77642184833917,1002,0.4409175643291962,0.0,0.2,0.17491135488099763,0.22638111462554064,0.21024646264943544,0.19401634476478039,0.7059537052279579,0.42470448657179816,0.42470448657179816,0.42470448657179816,0.41233144725164356,False,2.1989994972685856,4.260761440524094,17.931547207788245,0.7618332081141999,1.5057395875267916,1.4604115582034258,4.208531141227794,0.12,False,0.9,2.1989994972685856,nan,5e-08,True,False,2.0,5.0,0.6,False,0.2,0,0.5123653586618668,77,False,9.174183028170003,0.28687470181558283,interior_core,-0.3087281398988679,-0.3793131559242595,24.986069630916365,51,0.0,0.3298575396014456,9.732414360252506,0.08159745955696322,0.17548815570432075,0,40,21,1331,0,0,0,0,56,56,35,1331,96,0.34710743801652894,ccpfm,3.745634430824384,0.7344435674877035,2.1989994972685856,0.7618332081141999,0.3974358974358974,4.260761440524094,17.931547207788245,2.6965494376820627,0.22836351233532642,1.5057395875267916,0.1861198738170347,3.745634430824384,0.6161800584890759,2.0543036704874336,1.0,0.34710743801652894,1.0,7.061018436615996e-14,5.334310770876982e-11,3.8315239869746165e-11,3.9314329569606343e-11,5.120877159814352e-11,2.524913611523516e-11,3.7367095528928473e-11,0.35,0.65,0.14901593074487185,0.22942548681870428,0.1951076521121921,0.1712470760602114,2.35,0,68,24,0.00029589499172288924,ok,0.09582477300136816,2,False,
nan,nan,nan,0.0,nan,1.0,0.44576534899533726,1.0,4.553786974740347,0.7697065077280002,1.8662488735098663,0.46054713995026003,0.38242513500245456,16.736636733644247,67.69661721724708,2.0,1e-13,3.2724239984460723e-11,2.8081462049223563e-10,3.1565420137795694,0.3759636443281213,1.6662516617552976,0.3038558256496228,1.0,0.337521554814558,0.05869009653725092,0.5826447448201612,4.553786974740347,0.5817427967718674,1.7211484563957116,circle,20.602316468388207,93.14434951742335,1001,0.12647454946678438,0.0,0.1,0.06722951950068226,0.07952912910274579,0.07323940759392349,0.0511617900800638,0.685990001223424,0.20400040776989714,0.20400040776989714,0.20400040776989714,0.11863745702113071,False,1.8662488735098663,16.736636733644247,67.69661721724708,0.46054713995026003,1.6662516617552976,1.1200282144318365,4.044816069955219,0.12,True,0.9,1.8662488735098663,nan,5e-08,True,False,2.0,5.0,0.6,False,0.1,0,0.38523995768268005,160,False,9.456812058670222,0.2940470420851093,interior_core,0.4216369933865799,0.4478301413722591,26.085067275734783,45,0.0,0.3123500723819188,9.470833928113473,0.048534321044169985,0.16206708510957174,0,79,150,4423,0,0,0,0,229,229,79,4423,308,0.34004069635993667,ccpfm,4.553786974740347,0.7697065077280002,1.8662488735098663,0.46054713995026003,0.38242513500245456,16.736636733644247,67.69661721724708,3.1565420137795694,0.3759636443281213,1.6662516617552976,0.3038558256496228,4.553786974740347,0.5817427967718674,1.7211484563957116,1.0,0.34004069635993667,1.0,3.872457909892546e-13,4.215667814833068e-09,2.785703223651126e-09,2.493806050551939e-09,4.069042880416873e-09,2.7349644771135218e-09,2.431610468534018e-09,0.35,0.65,0.06104686710444712,0.08031775379105131,0.07079800144116746,0.04775842675203927,2.35,0,68,24,0.0017292389966314659,ok,0.44749458799196873,1,False,
,,,,,,0.10366350199910812,,,,,,,,,2.0,,0.0,0.0,,,,,,,,0.0,,,,circle,,,1002,0.6224605043184017,0.0,0.16,0.46772235996707373,0.43568995465228233,0.5378986193380062,0.6513168115269219,1.0,2.301744655566716,0.8660933090018346,2.301744655566716,2.301744655566716,,,,,,,,,,,,,,,,,,,,,,,0.08800000000000008,62,False,56.56430061968825,0.04950083711393033,near_boundary_interior,-0.9048086075987769,0.1143039090108568,76.44215612984982,23,,0.3036966279957083,44.426723479435964,0.06530214031049061,0.03388714034644248,,50,42,0,,,,,90,90,48,,140,0.0,wls,,,,,,,,,,,,,,,,,,2.4424906541753444e-14,1.1546319456101628e-14,6.439293542825908e-15,1.4210854715202004e-14,9.103828801926284e-15,1.021405182655144e-14,2.609024107869118e-14,,,0.5221130913582116,0.43667575322209967,0.6511894350039434,0.792615544396108,,,,,0.000466226993012242,ok,0.10412972899212036,2,False,
,,,,,,0.43885879300069064,,,,,,,,,2.0,,0.0,0.0,,,,,,,,0.0,,,,circle,,,1001,0.17784485115073895,0.0,0.08,0.05200997894739662,0.056347930821438214,0.055621255521197316,0.05259316447262628,1.0,0.20707413904698835,0.20707413904698835,0.20707413904698835,0.1759164594746051,,,,,,,,,,,,,,,,,,,,,,,0.36007966324152907,394,False,144.1341682377257,0.016314036879915783,interior_core,0.36789111180253914,-0.5236411452715339,315.9990477952778,23,,0.309817595828556,156.61280435810176,0.03919467342830018,0.00832981667843559,,99,256,0,,,,,355,355,99,,454,0.0,wls,,,,,,,,,,,,,,,,,,1.2567724638756772e-13,5.129230373768223e-14,3.907985046680551e-14,9.947598300641403e-14,3.774758283725532e-14,6.972200594645983e-14,9.636735853746359e-14,,,0.05104269483058955,0.057509977657035825,0.05772279408647697,0.05826950378635707,,,,,0.004470343003049493,ok,0.44332913600374013,1,False,
nan,nan,nan,0.0,nan,1.0,0.13413268700242043,1.0,3.762270782290841,0.6772194081342512,1.782440259810166,0.6611940298507463,0.3784800601956358,6.427819862163357,28.701797899462345,2.0,1e-13,2.419189848446024e-12,1.4520752061017083e-11,2.772218084140864,0.2973940978771905,1.6478831557556137,0.2290748898678414,1.0,0.3151436243232498,0.05084665523014788,0.5593703924945015,3.762270782290841,0.5361037548215037,1.7367092896083336,circle,7.596887380555794,36.45213374284919,1002,0.3550848889097491,0.0,0.16,0.11433712173339168,0.13920240886945442,0.13149206705405844,0.12025457460895406,0.6655984061054785,0.25123722426307316,0.25123722426307316,0.25123722426307316,0.23309419891777994,False,1.782440259810166,6.427819862163357,28.701797899462345,0.6611940298507463,1.6478831557556137,1.0816545175454828,4.465246151095844,0.12,False,0.9,1.782440259810166,nan,5e-08,True,False,2.0,5.0,0.6,False,0.16,0,0.545366841053425,98,False,9.05405911953911,0.29442765058261167,interior_core,0.31954465897579803,0.3242735912445888,26.06214421882796,45,0.0,0.3036966279957083,9.639192841249587,0.06530214031049061,0.16989097578575516,0,50,42,2010,0,0,0,0,90,90,48,2010,140,0.32786069651741295,ccpfm,3.762270782290841,0.6772194081342512,1.782440259810166,0.6611940298507463,0.3784800601956358,6.427819862163357,28.701797899462345,2.772218084140864,0.2973940978771905,1.6478831557556137,0.2290748898678414,3.762270782290841,0.5361037548215037,1.7367092896083336,1.0,0.32786069651741295,1.0,1.7996715229173788e-13,1.2269496529881962e-10,4.98399099768676e-11,6.564815357990028e-11,7.871608920240192e-11,1.3210099680804888e-10,6.646461159220962e-11,0.35,0.65,0.09990752318213174,0.13964534604861636,0.12460657403623734,0.10977033734373538,2.35,0,68,24,0.0005540150013985112,ok,0.13468670200381894,2,False,
,,,,,,0.22999528699438088,,,,,,,,,2.0,,0.0,0.0,,,,,,,,0.0,,,,circle,,,1002,0.35470380642069954,0.0,0.12,0.14909022148972173,0.16141295940520017,0.16549772717675112,0.1737986529127134,1.0,0.5082465555989739,0.46966518196959794,0.5082465555989739,0.5082465555989739,,,,,,,,,,,,,,,,,,,,,,,0.06599999999999996,91,False,88.96458876610167,0.03288653414766918,near_boundary_interior,0.044441512176819194,-0.9329420209433164,140.52478371591553,23,,0.3129756603206712,71.83320841731191,0.058093082429793864,0.018840213630451394,,66,90,0,,,,,157,157,67,,223,0.0,wls,,,,,,,,,,,,,,,,,,6.039613253960852e-14,2.353672812205332e-14,2.1760371282653068e-14,3.552713678800501e-14,2.786659791809143e-14,1.3100631690576847e-14,3.907985046680551e-14,,,0.14812940054344598,0.16461611606641413,0.1765403042178943,0.191392200862024,,,,,0.001258617005078122,ok,0.231253903999459,2,False,
,,,,,,0.24668034999922384,,,,,,,,,2.0,,0.0,0.0,,,,,,,,0.0,,,,circle,,,1002,0.22160476477250768,0.0,0.1,0.09653305072778147,0.10676438542826909,0.10513391302689018,0.0999479466919465,1.0,0.3752876494428843,0.31911965306837164,0.3752876494428843,0.3752876494428843,,,,,,,,,,,,,,,,,,,,,,,0.05500000000000005,100,False,149.04497191822787,0.018806137788549827,near_boundary_interior,-0.926380969848183,-0.1866633830294639,198.5379543792656,23,,0.3082023496159011,98.92949722620374,0.04869195701218303,0.012590716247524152,,79,144,0,,,,,218,218,74,,297,0.0,wls,,,,,,,,,,,,,,,,,,7.105427357601002e-14,2.6645352591003757e-14,2.2648549702353193e-14,5.062616992290714e-14,2.930988785010413e-14,2.2648549702353193e-14,5.684341886080802e-14,,,0.09395868917171363,0.10715023276929637,0.10966976859761385,0.11441372604560902,,,,,0.0014568480110028759,ok,0.2481371980102267,2,False,
nan,nan,nan,0.0,nan,1.0,0.2878179239924066,1.0,4.842694705657516,0.6634325158285997,1.886579553735973,0.5443954659949622,0.35049161364950837,11.768697486045669,47.574926021031374,2.0,1e-13,1.5118697960225802e-11,1.0273776054565806e-10,2.7075943476283766,0.31601301545314076,1.7012995870860304,0.27988942639944714,1.0,0.30659676749154113,0.04966382591581005,0.5787635491401693,4.842694705657516,0.5140309042490152,1.7557546636383259,circle,14.169417147327621,62.94301470359604,1002,0.21121574022140188,0.0,0.12,0.07081140944089354,0.08476021410316943,0.07860426528012189,0.06369871920669694,0.7081967555430458,0.16264653804722617,0.16264653804722617,0.16264653804722617,0.1318641774098751,False,1.886579553735973,11.768697486045669,47.574926021031374,0.5443954659949622,1.7012995870860304,1.1089049618634708,4.042497147831501,0.12,True,0.9,1.886579553735973,nan,5e-08,True,False,2.0,5.0,0.6,False,0.12,0,0.3070119122368442,147,False,9.340581691923624,0.2918334051730156,interior_core,0.5184087687551185,-0.4618293939540371,25.68089027062326,45,0.0,0.3129756603206712,9.414938496120481,0.058093082429793864,0.163734476385014,0,66,90,3176,0,0,0,0,157,157,67,3176,223,0.3183249370277078,ccpfm,4.842694705657516,0.6634325158285997,1.886579553735973,0.5443954659949622,0.35049161364950837,11.768697486045669,47.574926021031374,2.7075943476283766,0.31601301545314076,1.7012995870860304,0.27988942639944714,4.842694705657516,0.5140309042490152,1.7557546636383259,1.0,0.3183249370277078,1.0,3.517186542012496e-13,2.280577504620851e-09,1.6157688520479496e-09,1.3149370481357892e-09,1.696468743261903e-09,1.7486430081703475e-09,1.5286136800796157e-09,0.35,0.65,0.06349409670902349,0.08549615755136154,0.07567212928647313,0.05999517451034538,2.35,0,68,24,0.0009700189984869212,ok,0.2887879429908935,2,False,
nan,nan,nan,0.0,nan,1.0,0.6828004149865592,1.0,4.025341362162019,0.8392051301086845,1.916014778472825,0.39172749391727496,0.4235248447204969,26.49472458479099,107.4614960577275,2.0,1e-13,1.0700085262271841e-10,1.0090003797669586e-09,2.7536957984932866,0.4400548139300675,1.6774492461712363,0.31975,1.0,0.28540176215003377,0.06841074661918548,0.5916647973498759,4.025341362162019,0.6069824654395324,1.7567370267052302,circle,32.48211032330342,141.62827186823114,1001,0.09848801705797992,0.0,0.08,0.03727424976846249,0.0422872133798467,0.03986236127550594,0.028049335963042644,0.6991715372812355,0.09855930731694029,0.09855930731694029,0.09855930731694029,0.07848166154883751,False,1.916014778472825,26.49472458479099,107.4614960577275,0.39172749391727496,1.6774492461712363,1.1422192253185082,4.055958223450061,0.12,True,0.9,1.916014778472825,nan,5e-08,True,False,2.0,5.0,0.6,False,0.08,0,0.38070920869002706,251,False,9.723791428605965,0.29810650887631956,interior_core,0.4570597215541288,-0.41837262575464407,27.23395647427831,45,0.0,0.309817595828556,9.31936973312735,0.03919467342830018,0.15502681447095878,0,99,256,6576,0,0,0,0,355,355,99,6576,454,0.3604014598540146,ccpfm,4.025341362162019,0.8392051301086845,1.916014778472825,0.39172749391727496,0.4235248447204969,26.49472458479099,107.4614960577275,2.7536957984932866,0.4400548139300675,1.6774492461712363,0.31975,4.025341362162019,0.6069824654395324,1.7567370267052302,1.0,0.3604014598540146,1.0,7.958078640513122e-13,7.865681439511718e-09,6.994683943162272e-09,5.645052425506947e-09,7.410939417695772e-09,6.944069763648031e-09,5.84680392989867e-09,0.35,0.65,0.03426424292458932,0.04249596570334116,0.0387484995733375,0.026723649334089723,2.35,0,68,24,0.0034382120065856725,ok,0.6862386269931449,1,False,
,,,,,,0.053866066999034956,,,,,,,,,2.0,,0.0,0.0,,,,,,,,0.0,,,,circle,,,1003,0.6549671571489922,0.0,0.2,0.9660320786777902,0.9922516253583081,1.1563925479978567,1.2838530903591927,1.0,3.978372571935462,2.073881638802345,3.978372571935462,3.978372571935462,,,,,,,,,,,,,,,,,,,,,,,0.11000000000000006,47,False,43.109575220940556,0.06711094790253111,near_boundary_interior,-0.5231288745400949,0.7200251249938527,51.84524401154528,23,,0.3177450510636421,30.19301131010812,0.08159745955696332,0.051543208020007523,,40,20,0,,,,,57,57,37,,97,0.0,wls,,,,,,,,,,,,,,,,,,1.3322676295501878e-14,7.549516567451064e-15,7.993605777301127e-15,1.6209256159527285e-14,9.43689570931383e-15,4.884981308350689e-15,1.1435297153639112e-14,,,1.0427710916397073,0.9928405581354439,1.3603085325161661,1.5224481780529022,,,,,0.00032006698893383145,ok,0.05418613398796879,3,False,
